order_id,payment_method,order_date,price,employee_id
15438,debit,2023-07-14T11:31:42,15.7,31
15439,credit,2023-06-05T16:18:14,64.4,46
15440,credit,2023-08-16T14:22:08,18.7,60
15441,stu_card,2023-07-15T11:27:30,64.4,28
15442,stu_card,2023-05-09T11:00:59,59.9,1
15443,cash,2023-12-17T19:14:17,16.6,32
15444,stu_card,2023-04-06T10:25:44,54.5,39
15445,debit,2023-08-17T12:04:54,34.7,5
15446,debit,2023-05-18T17:29:45,28.1,44
15447,credit,2023-07-30T17:33:37,80.7,2
15448,debit,2023-04-05T10:57:39,71.2,38
15449,debit,2023-04-08T16:03:39,37.4,40
15450,cash,2023-11-22T17:13:07,78.8,17
15451,debit,2023-10-27T13:42:13,40.8,30
15452,credit,2023-02-20T19:55:34,57.2,7
15453,debit,2023-07-23T18:11:25,5.2,15
15454,credit,2023-06-26T19:43:30,75.9,17
15455,debit,2023-01-06T12:09:04,9.8,42
15456,debit,2023-08-19T13:38:20,30.6,60
15457,cash,2023-04-18T19:14:30,43.1,37
15458,credit,2023-07-19T13:58:20,30.6,8
15459,debit,2023-02-17T12:26:28,35.8,9
15460,stu_card,2023-07-05T15:46:48,46.6,25
15461,debit,2023-01-24T19:54:14,49.6,61
15462,debit,2023-08-27T14:25:04,50.6,54
15463,stu_card,2023-12-16T18:10:31,68.3,56
15464,cash,2023-06-20T13:47:05,44.2,39
15465,credit,2023-12-21T20:48:12,33.8,19
15466,credit,2023-01-12T10:48:39,12.8,12
15467,cash,2023-06-08T13:07:44,14.4,47
15468,debit,2023-09-01T19:50:53,55.8,37
15469,credit,2023-04-04T17:00:09,20.8,28
15470,credit,2023-03-19T14:51:24,11.5,36
15471,stu_card,2023-01-10T13:14:39,52.8,30
15472,stu_card,2023-07-15T15:00:12,22.5,32
15473,cash,2023-05-17T16:10:59,11.0,48
15474,debit,2023-12-13T20:27:59,63.8,53
15475,credit,2023-01-01T10:51:36,62.6,17
15476,stu_card,2023-03-29T14:57:43,29.5,22
15477,cash,2023-07-20T10:11:03,29.5,37
15478,cash,2023-10-22T17:28:56,38.9,18
15479,credit,2023-02-03T15:12:13,5.4,21
15480,debit,2023-12-22T20:50:22,12.7,50
15481,debit,2023-09-19T11:37:07,31.7,13
15482,debit,2023-06-20T11:58:54,61.5,35
15483,debit,2023-07-05T11:03:07,15.2,28
15484,stu_card,2023-01-25T15:17:11,4.4,40
15485,credit,2023-08-26T12:46:45,30.9,50
15486,cash,2023-08-30T17:09:59,46.5,15
15487,debit,2023-08-09T10:09:18,55.2,6
15488,cash,2023-07-14T16:28:10,88.2,55
15489,cash,2023-05-23T11:27:01,33.4,20
15490,cash,2023-12-29T10:25:17,18.9,40
15491,debit,2023-12-23T12:22:00,58.0,39
15492,credit,2023-03-20T13:57:05,63.1,61
15493,debit,2023-06-21T11:53:07,37.8,45
15494,credit,2023-08-17T18:39:54,29.9,16
15495,stu_card,2023-01-20T17:12:09,16.8,55
15496,cash,2023-01-26T20:12:47,8.3,1
15497,credit,2023-11-24T14:12:09,26.4,21
15498,credit,2023-10-22T19:43:32,69.1,35
15499,stu_card,2023-04-21T12:31:19,26.2,28
15500,credit,2023-04-07T14:55:12,11.3,22
15501,cash,2023-11-13T18:39:20,41.3,63
15502,credit,2023-01-21T17:39:36,43.8,57
15503,cash,2023-09-17T18:48:12,46.5,5
15504,debit,2023-07-11T12:20:17,70.2,37
15505,debit,2023-03-14T14:06:33,59.8,45
15506,stu_card,2023-06-15T11:35:06,41.7,23
15507,stu_card,2023-06-06T11:01:37,30.9,5
15508,stu_card,2023-04-14T17:05:07,21.9,43
15509,cash,2023-05-29T10:54:34,33.5,19
15510,debit,2023-02-07T15:37:35,5.2,58
15511,debit,2023-01-15T14:05:43,35.3,1
15512,stu_card,2023-03-01T13:53:21,64.6,6
15513,credit,2023-01-03T17:51:26,70.5,13
15514,credit,2023-11-09T12:05:29,11.3,33
15515,cash,2023-03-09T15:49:14,24.9,17
15516,debit,2023-02-03T13:38:01,19.6,6
15517,stu_card,2023-08-07T15:30:27,5.2,40
15518,stu_card,2023-09-18T10:50:46,44.0,24
15519,cash,2023-10-20T17:22:55,43.1,18
15520,credit,2023-05-18T12:24:50,51.0,54
15521,cash,2023-03-11T14:34:55,94.1,64
15522,credit,2023-09-04T18:10:47,70.0,24
15523,debit,2023-09-23T12:48:22,35.7,60
15524,credit,2023-02-22T11:44:28,5.2,52
15525,debit,2023-12-30T20:01:54,38.7,19
15526,cash,2023-10-24T13:58:08,11.2,1
15527,stu_card,2023-11-03T17:08:12,35.6,45
15528,debit,2023-12-07T11:23:43,42.3,17
15529,stu_card,2023-01-06T13:50:49,9.8,1
15530,stu_card,2023-08-26T11:08:15,58.0,62
15531,stu_card,2023-06-22T11:47:32,37.9,8
15532,debit,2023-01-15T10:30:18,63.7,34
15533,stu_card,2023-03-20T15:16:55,14.2,42
15534,debit,2023-08-19T20:29:48,5.4,8
15535,stu_card,2023-12-21T10:04:08,52.7,40
15536,debit,2023-01-27T14:58:00,67.7,48
15537,debit,2023-02-03T11:08:49,66.9,27
15538,stu_card,2023-03-07T11:48:44,14.3,37
15539,debit,2023-02-08T13:44:24,62.3,56
15540,stu_card,2023-07-10T18:15:25,46.2,46
15541,stu_card,2023-02-23T15:19:17,39.9,61
15542,cash,2023-06-11T16:19:11,24.1,18
15543,debit,2023-05-27T19:26:43,46.5,16
15544,stu_card,2023-01-24T19:40:49,17.2,31
15545,credit,2023-08-30T11:56:13,33.2,29
15546,cash,2023-10-28T13:08:05,60.8,9
15547,credit,2023-04-22T10:15:20,68.2,39
15548,credit,2023-11-03T18:51:24,21.8,60
15549,debit,2023-10-20T18:09:50,73.5,49
15550,credit,2023-09-04T16:33:57,58.8,48
15551,stu_card,2023-09-26T14:37:31,24.1,5
15552,credit,2023-03-11T15:59:51,47.0,37
15553,credit,2023-11-20T16:06:14,29.8,47
15554,debit,2023-09-11T10:26:05,66.7,17
15555,credit,2023-03-03T13:14:05,32.6,41
15556,stu_card,2023-11-20T15:10:16,51.1,10
15557,debit,2023-08-27T18:41:53,8.3,60
15558,cash,2023-07-16T15:58:33,9.8,57
15559,cash,2023-06-22T12:14:13,51.9,60
15560,cash,2023-12-02T20:00:51,63.9,44
15561,credit,2023-06-12T14:04:04,66.6,59
15562,credit,2023-05-15T20:47:16,29.6,54
15563,credit,2023-10-21T12:13:34,16.5,34
15564,credit,2023-08-07T16:13:08,79.8,30
15565,cash,2023-01-28T13:57:33,12.1,17
15566,stu_card,2023-05-24T11:59:01,64.4,29
15567,debit,2023-03-24T15:57:38,35.9,3
15568,cash,2023-11-03T16:45:13,83.4,9
15569,stu_card,2023-04-02T19:35:07,47.7,32
15570,cash,2023-03-20T14:21:06,57.3,56
15571,credit,2023-06-19T16:28:31,4.4,26
15572,cash,2023-10-05T13:10:01,64.9,64
15573,stu_card,2023-11-28T15:29:03,0.0,60
15574,stu_card,2023-08-23T16:37:30,57.4,25
15575,cash,2023-07-29T13:53:17,18.1,51
15576,cash,2023-01-13T18:44:19,60.1,36
15577,debit,2023-10-16T11:14:52,35.7,19
15578,cash,2023-10-06T11:17:30,46.4,13
15579,debit,2023-05-22T14:18:26,32.4,7
15580,debit,2023-12-21T16:33:54,31.8,45
15581,stu_card,2023-11-09T18:22:25,11.2,56
15582,credit,2023-12-17T16:14:18,18.1,63
15583,debit,2023-05-26T19:13:01,46.1,6
15584,debit,2023-10-19T14:08:18,19.5,17
15585,cash,2023-03-19T18:13:17,12.9,7
15586,stu_card,2023-01-22T13:30:50,72.3,53
15587,stu_card,2023-06-24T19:48:36,70.3,16
15588,stu_card,2023-05-27T16:52:58,52.2,99
15589,debit,2023-10-12T13:47:56,23.5,59
15590,credit,2023-09-21T19:26:14,59.2,46
15591,credit,2023-02-13T20:21:17,37.4,51
15592,debit,2023-06-24T15:07:41,45.6,9
15593,debit,2023-03-13T12:40:26,18.1,1
15594,cash,2023-10-28T16:15:27,57.9,17
15595,debit,2023-06-20T11:14:18,67.0,50
15596,stu_card,2023-04-22T17:15:40,44.4,16
15597,credit,2023-01-12T20:17:01,55.3,20
15598,cash,2023-05-27T15:59:49,0.0,22
15599,credit,2023-03-17T10:00:39,39.2,46
15600,credit,2023-12-20T10:43:19,6.7,44
15601,cash,2023-07-01T11:53:24,12.9,40
15602,cash,2023-12-27T19:12:36,9.8,5
15603,cash,2023-11-18T14:20:30,29.2,29
15604,cash,2023-03-23T13:38:32,54.7,12
15605,cash,2023-11-29T13:03:21,67.1,55
15606,cash,2023-10-18T10:45:50,16.6,28
15607,debit,2023-03-23T14:50:54,46.2,26
15608,cash,2023-04-14T11:37:16,35.8,40
15609,credit,2023-08-12T11:18:05,2.3,18
15610,debit,2023-08-20T11:10:34,33.7,15
15611,credit,2023-12-30T13:59:59,34.7,45
15612,stu_card,2023-06-06T15:00:06,36.7,7
15613,credit,2023-09-22T13:26:23,8.5,44
15614,cash,2023-05-18T14:15:11,12.8,53
15615,credit,2023-10-13T17:00:38,61.6,26
15616,cash,2023-01-26T18:01:22,13.7,16
15617,credit,2023-12-10T13:17:38,71.3,10
15618,cash,2023-04-27T18:21:30,63.0,15
15619,debit,2023-11-26T13:35:12,63.9,25
15620,debit,2023-10-09T13:56:22,9.8,20
15621,stu_card,2023-09-22T12:27:51,18.9,15
15622,stu_card,2023-05-02T11:20:29,86.0,54
15623,debit,2023-01-17T15:16:52,23.4,30
15624,cash,2023-01-12T19:31:44,64.0,3
15625,debit,2023-08-24T15:14:44,5.4,62
15626,cash,2023-09-17T10:42:44,47.5,35
15627,credit,2023-01-20T14:00:39,15.6,7
15628,stu_card,2023-05-30T18:34:14,25.0,37
15629,credit,2023-02-12T11:04:03,21.6,10
15630,stu_card,2023-02-04T12:54:57,26.3,5
15631,stu_card,2023-11-29T15:11:58,8.5,3
15632,stu_card,2023-08-17T20:41:26,5.4,11
15633,cash,2023-06-12T20:20:24,29.3,18
15634,credit,2023-06-20T18:08:45,52.1,2
15635,credit,2023-08-15T10:03:40,0.0,36
15636,debit,2023-04-18T17:55:32,9.8,40
15637,debit,2023-10-01T18:22:16,53.5,43
15638,debit,2023-01-04T14:06:11,9.8,42
15639,credit,2023-05-05T17:01:27,53.4,25
15640,credit,2023-12-29T16:10:00,67.7,13
15641,credit,2023-02-24T11:09:27,39.1,15
15642,stu_card,2023-10-10T19:01:40,29.7,46
15643,debit,2023-10-02T17:20:37,80.9,19
15644,debit,2023-06-30T10:30:38,70.1,23
15645,credit,2023-08-11T20:34:23,58.0,47
15646,cash,2023-02-03T14:48:52,55.7,53
15647,stu_card,2023-11-26T16:19:27,68.5,64
15648,cash,2023-08-04T20:27:29,46.6,64
15649,credit,2023-10-04T10:32:48,58.4,58
15650,cash,2023-01-08T15:07:12,83.7,30
15651,stu_card,2023-06-15T18:53:42,35.6,44
15652,stu_card,2023-12-08T15:03:25,21.1,11
15653,stu_card,2023-11-06T10:05:45,68.6,5
15654,cash,2023-09-11T16:17:23,4.4,19
15655,credit,2023-12-14T13:35:23,44.5,48
15656,credit,2023-07-21T13:28:58,52.2,30
15657,stu_card,2023-04-25T12:38:40,48.3,24
15658,debit,2023-09-04T12:14:05,11.7,17
15659,credit,2023-07-10T18:43:21,67.2,11
15660,credit,2023-10-27T13:14:51,0.0,53
15661,stu_card,2023-07-10T18:33:21,6.7,54
15662,credit,2023-02-05T16:07:22,34.5,37
15663,credit,2023-02-27T16:36:54,45.7,22
15664,stu_card,2023-07-07T19:14:07,57.2,25
15665,cash,2023-06-13T15:52:34,27.2,60
15666,debit,2023-02-28T12:15:50,60.4,26
15667,debit,2023-12-05T13:10:44,72.0,31
15668,stu_card,2023-12-11T14:57:28,28.0,44
15669,debit,2023-08-30T20:11:37,85.4,57
15670,debit,2023-02-03T18:00:06,63.0,33
15671,debit,2023-01-24T16:58:18,27.2,9
15672,stu_card,2023-08-03T11:05:00,61.3,24
15673,cash,2023-07-20T19:30:49,25.4,7
15674,cash,2023-06-18T13:34:36,27.8,6
15675,stu_card,2023-06-13T17:43:22,22.0,38
15676,credit,2023-07-18T16:33:27,39.0,28
15677,stu_card,2023-06-12T20:32:37,79.0,1
15678,debit,2023-01-08T18:51:49,19.0,18
15679,stu_card,2023-12-13T10:41:07,23.6,30
15680,cash,2023-02-01T11:55:34,77.2,20
15681,debit,2023-05-19T20:10:17,89.6,54
15682,credit,2023-10-06T14:39:53,5.4,35
15683,cash,2023-11-02T20:45:10,80.9,60
15684,cash,2023-05-05T12:22:53,61.3,9
15685,cash,2023-12-26T20:25:55,51.8,42
15686,cash,2023-07-10T12:08:11,18.0,50
15687,stu_card,2023-07-14T13:12:13,7.7,35
15688,cash,2023-11-01T12:42:33,32.3,17
15689,credit,2023-10-08T12:00:51,47.4,15
15690,cash,2023-09-18T15:00:02,59.4,39
15691,cash,2023-12-18T10:35:07,17.2,21
15692,cash,2023-07-10T20:47:42,39.4,14
15693,stu_card,2023-01-21T16:36:49,27.8,10
15694,stu_card,2023-08-25T19:53:56,59.7,24
15695,credit,2023-07-25T14:40:31,13.7,7
15696,debit,2023-09-12T10:38:29,61.7,48
15697,credit,2023-12-17T16:20:44,35.4,45
15698,credit,2023-07-26T15:36:35,31.5,26
15699,debit,2023-12-03T11:24:15,41.8,36
15700,credit,2023-07-27T13:52:08,40.5,37
15701,debit,2023-11-15T19:59:04,50.0,11
15702,cash,2023-09-29T11:13:34,38.0,16
15703,credit,2023-01-25T10:20:10,37.2,32
15704,stu_card,2023-12-27T18:43:16,15.0,7
15705,cash,2023-03-23T16:31:54,74.9,17
15706,debit,2023-03-17T12:49:05,43.8,6
15707,credit,2023-09-12T15:01:14,9.8,45
15708,debit,2023-10-30T13:32:51,45.1,43
15709,cash,2023-07-14T11:50:07,54.0,53
15710,stu_card,2023-02-14T11:51:48,57.4,46
15711,cash,2023-10-02T19:54:09,40.3,37
15712,cash,2023-10-01T16:27:44,19.1,57
15713,credit,2023-04-23T16:44:12,5.4,58
15714,cash,2023-01-14T19:37:23,26.5,99
15715,credit,2023-02-18T17:23:08,45.6,64
15716,stu_card,2023-06-09T13:51:17,68.6,62
15717,debit,2023-02-24T10:36:13,72.7,53
15718,credit,2023-11-19T20:10:16,4.4,38
15719,cash,2023-09-13T16:41:10,11.3,37
15720,stu_card,2023-08-19T12:22:29,55.5,6
15721,debit,2023-08-29T17:55:44,62.4,18
15722,cash,2023-01-20T11:39:50,10.6,30
15723,cash,2023-10-14T15:03:43,9.8,49
15724,debit,2023-10-14T14:02:41,27.5,3
15725,cash,2023-04-15T11:57:29,64.2,43
15726,cash,2023-09-21T10:09:24,41.3,41
15727,credit,2023-09-26T12:48:24,13.9,55
15728,debit,2023-03-29T16:35:28,5.4,30
15729,debit,2023-12-17T16:44:07,55.9,34
15730,cash,2023-04-13T15:34:42,43.6,3
15731,cash,2023-07-15T20:22:53,11.2,7
15732,cash,2023-01-10T17:22:20,23.9,2
15733,cash,2023-08-13T14:33:23,69.8,38
15734,credit,2023-07-13T10:33:43,11.2,63
15735,stu_card,2023-12-06T18:33:25,18.4,40
15736,credit,2023-11-08T18:12:25,61.4,58
15737,debit,2023-05-16T13:08:35,34.3,32
15738,debit,2023-10-16T19:08:28,68.6,20
15739,debit,2023-06-20T10:14:58,50.8,51
15740,debit,2023-01-21T11:04:56,82.1,54
15741,credit,2023-06-22T20:25:51,38.1,25
15742,stu_card,2023-01-10T14:14:23,74.9,48
15743,cash,2023-10-01T11:39:04,54.5,17
15744,stu_card,2023-09-03T15:50:02,15.0,60
15745,stu_card,2023-04-28T10:22:33,60.8,42
15746,stu_card,2023-05-03T10:14:54,31.1,16
15747,stu_card,2023-02-13T11:50:28,68.5,23
15748,debit,2023-02-13T15:03:09,64.4,41
15749,debit,2023-01-21T16:23:23,11.3,48
15750,credit,2023-03-27T20:15:40,52.5,43
15751,credit,2023-02-12T18:40:51,26.5,21
15752,debit,2023-08-20T19:07:57,33.9,17
15753,stu_card,2023-07-10T13:03:50,44.5,45
15754,stu_card,2023-11-27T18:34:35,48.7,41
15755,cash,2023-01-21T10:01:04,73.5,3
15756,stu_card,2023-06-12T18:42:21,31.7,21
15757,debit,2023-11-09T14:05:11,24.5,56
15758,credit,2023-01-12T15:03:56,50.6,36
15759,credit,2023-05-07T20:41:31,9.6,35
15760,cash,2023-07-26T17:52:37,27.1,14
15761,debit,2023-01-30T13:12:03,11.3,57
15762,debit,2023-07-01T18:44:51,68.2,3
15763,cash,2023-10-31T18:31:41,55.2,3
15764,cash,2023-11-12T16:15:01,39.1,21
15765,credit,2023-08-19T17:57:56,7.6,8
15766,debit,2023-07-29T15:47:10,8.3,24
15767,stu_card,2023-12-19T18:35:49,26.4,49
15768,cash,2023-08-04T12:00:54,18.3,44
15769,cash,2023-04-05T14:34:18,22.1,64
15770,cash,2023-07-25T16:48:31,5.2,8
15771,credit,2023-02-26T10:31:10,76.3,17
15772,debit,2023-08-05T11:58:53,25.1,29
15773,stu_card,2023-11-28T15:02:04,5.4,42
15774,credit,2023-06-16T11:11:40,76.0,64
15775,debit,2023-12-19T16:29:22,57.0,63
15776,cash,2023-12-13T12:47:24,64.3,41
15777,credit,2023-10-11T15:35:35,27.9,18
15778,credit,2023-03-26T14:14:11,45.1,64
15779,credit,2023-11-19T14:30:09,59.2,27
15780,cash,2023-12-05T15:02:13,56.4,29
15781,stu_card,2023-06-13T12:59:36,9.8,50
15782,credit,2023-09-08T14:19:43,21.1,7
15783,credit,2023-05-06T16:42:16,64.8,21
15784,credit,2023-09-12T14:51:00,80.0,28
15785,debit,2023-06-14T15:07:51,22.9,13
15786,credit,2023-03-08T17:44:42,10.4,61
15787,stu_card,2023-08-24T16:06:34,25.0,24
15788,credit,2023-09-01T10:11:22,69.8,4
15789,debit,2023-10-03T14:27:15,25.4,17
15790,stu_card,2023-12-27T16:00:18,25.1,63
15791,credit,2023-03-21T19:31:40,80.3,50
15792,cash,2023-03-01T19:45:28,56.2,24
15793,debit,2023-06-16T20:16:14,47.7,27
15794,credit,2023-03-23T11:33:49,8.3,61
15795,stu_card,2023-08-10T20:34:24,47.1,64
15796,debit,2023-12-04T20:12:39,18.1,10
15797,stu_card,2023-07-13T17:22:06,24.0,58
15798,stu_card,2023-05-29T14:00:44,19.5,51
15799,credit,2023-07-05T18:46:56,27.3,45
15800,debit,2023-07-03T12:17:28,33.4,41
15801,stu_card,2023-08-06T17:29:56,11.0,6
15802,debit,2023-06-21T17:15:13,39.1,60
15803,credit,2023-09-26T12:41:24,43.2,42
15804,debit,2023-05-18T10:34:32,59.5,12
15805,stu_card,2023-10-11T17:04:21,11.5,20
15806,debit,2023-07-17T12:31:37,58.9,56
15807,cash,2023-10-24T14:13:36,34.8,42
15808,debit,2023-04-16T15:46:45,19.7,1
15809,cash,2023-09-30T20:12:11,12.1,36
15810,cash,2023-01-21T18:22:25,11.3,45
15811,debit,2023-08-12T18:16:47,47.5,1
15812,credit,2023-08-11T18:44:26,69.2,22
15813,credit,2023-05-20T10:37:23,71.8,5
15814,cash,2023-11-30T11:20:39,70.9,1
15815,stu_card,2023-01-27T13:43:06,30.7,14
15816,credit,2023-07-16T12:04:41,51.4,26
15817,stu_card,2023-12-30T18:46:45,19.4,42
15818,stu_card,2023-08-23T16:07:10,30.2,10
15819,stu_card,2023-03-02T20:38:24,54.6,4
15820,credit,2023-11-06T20:57:17,33.0,57
15821,credit,2023-08-03T17:14:15,13.7,38
15822,stu_card,2023-04-19T11:32:19,34.6,16
15823,stu_card,2023-10-06T16:53:22,46.2,21
15824,cash,2023-09-25T14:56:34,42.0,10
15825,debit,2023-10-17T15:22:02,0.0,5
15826,debit,2023-10-25T20:59:40,19.8,44
15827,stu_card,2023-10-30T20:58:55,56.0,10
15828,stu_card,2023-05-07T13:31:10,58.8,51
15829,cash,2023-04-04T11:12:27,39.4,36
15830,cash,2023-12-11T10:33:00,15.0,63
15831,debit,2023-07-13T10:51:36,30.8,10
15832,cash,2023-03-31T14:48:20,72.7,15
15833,debit,2023-09-18T14:21:40,30.0,15
15834,cash,2023-12-01T17:58:33,26.9,3
15835,cash,2023-02-12T12:40:22,11.3,7
15836,cash,2023-03-03T19:51:26,3.0,38
15837,debit,2023-08-27T13:42:44,15.7,6
15838,credit,2023-08-09T11:11:07,58.2,23
15839,credit,2023-10-08T13:23:14,59.1,61
15840,stu_card,2023-01-21T10:06:36,22.7,1
15841,stu_card,2023-11-01T15:11:06,36.2,24
15842,cash,2023-11-30T15:12:05,57.5,45
15843,credit,2023-11-03T12:35:11,5.4,17
15844,stu_card,2023-01-18T19:16:11,82.9,22
15845,debit,2023-08-11T18:24:14,26.2,52
15846,cash,2023-10-23T13:29:46,76.7,11
15847,stu_card,2023-06-30T10:07:21,42.2,19
15848,cash,2023-08-04T11:29:38,8.5,37
15849,cash,2023-04-24T16:41:06,17.4,16
15850,debit,2023-02-15T16:45:32,38.2,14
15851,credit,2023-11-03T19:57:49,5.2,28
15852,debit,2023-05-14T18:09:26,5.2,11
15853,credit,2023-04-20T12:35:37,53.8,8
15854,debit,2023-08-28T20:53:34,8.3,54
15855,stu_card,2023-10-10T10:26:48,59.9,62
15856,stu_card,2023-07-19T10:56:35,9.2,58
15857,debit,2023-02-12T14:07:33,37.5,49
15858,credit,2023-10-17T20:29:15,24.2,56
15859,cash,2023-07-30T12:49:31,21.6,11
15860,debit,2023-04-28T16:47:52,56.8,31
15861,stu_card,2023-02-15T17:11:17,9.8,9
15862,debit,2023-10-20T17:56:11,46.1,63
15863,stu_card,2023-08-21T12:44:10,0.0,41
15864,cash,2023-03-17T18:03:56,23.5,27
15865,debit,2023-06-15T15:54:38,65.4,1
15866,cash,2023-10-24T16:42:17,75.6,64
15867,credit,2023-12-08T12:32:40,55.6,25
15868,credit,2023-02-09T19:03:13,22.5,48
15869,debit,2023-01-02T11:25:37,16.5,16
15870,debit,2023-06-15T17:04:49,53.1,38
15871,debit,2023-12-24T13:58:45,9.6,15
15872,cash,2023-10-23T11:27:30,58.8,11
15873,credit,2023-01-02T10:35:07,8.5,49
15874,cash,2023-06-24T15:47:12,15.2,49
15875,cash,2023-12-24T15:00:27,12.8,10
15876,credit,2023-10-23T17:58:13,22.5,26
15877,debit,2023-04-30T11:42:06,29.3,46
15878,credit,2023-04-19T16:42:29,61.1,35
15879,credit,2023-04-13T16:30:25,38.9,46
15880,cash,2023-04-22T15:09:34,72.8,13
15881,debit,2023-06-02T18:45:03,24.7,41
15882,credit,2023-01-10T16:33:55,24.0,29
15883,credit,2023-11-10T14:58:51,13.7,23
15884,debit,2023-10-27T16:59:00,8.3,56
15885,credit,2023-12-16T11:58:00,19.5,1
15886,debit,2023-03-21T15:02:15,22.1,3
15887,cash,2023-06-12T17:27:40,30.8,26
15888,credit,2023-01-07T14:30:12,55.6,14
15889,debit,2023-06-22T14:06:43,62.5,37
15890,debit,2023-05-14T16:33:56,61.8,29
15891,debit,2023-10-06T18:34:12,14.8,23
15892,cash,2023-01-04T14:15:43,43.9,38
15893,credit,2023-08-18T19:59:35,46.7,28
15894,credit,2023-02-26T15:49:28,7.5,61
15895,cash,2023-01-18T11:15:54,15.8,48
15896,debit,2023-09-04T18:30:11,74.0,64
15897,cash,2023-03-23T16:03:18,5.4,39
15898,cash,2023-04-20T12:31:54,29.0,52
15899,stu_card,2023-05-05T20:14:56,71.3,23
15900,debit,2023-08-30T10:51:26,27.9,4
15901,credit,2023-12-13T10:03:33,8.6,26
15902,credit,2023-02-02T15:29:38,4.4,47
15903,credit,2023-03-23T17:55:09,22.5,36
15904,debit,2023-09-05T19:02:32,40.8,59
15905,debit,2023-04-07T12:00:17,0.0,42
15906,stu_card,2023-03-29T15:48:36,39.0,62
15907,cash,2023-11-08T12:28:39,19.5,11
15908,cash,2023-11-17T10:07:42,17.3,7
15909,credit,2023-08-31T18:20:13,5.2,45
15910,debit,2023-06-08T12:21:18,33.1,63
15911,stu_card,2023-12-16T17:34:02,43.3,10
15912,credit,2023-12-21T17:19:12,45.6,10
15913,debit,2023-01-13T14:41:22,36.1,6
15914,cash,2023-07-23T11:26:10,41.1,58
15915,cash,2023-11-19T10:43:39,21.3,41
15916,cash,2023-09-09T14:17:07,27.9,12
15917,debit,2023-08-09T13:10:12,48.3,62
15918,stu_card,2023-02-06T10:18:55,39.8,63
15919,cash,2023-05-07T20:02:48,0.0,41
15920,cash,2023-04-06T15:21:38,73.3,33
15921,cash,2023-03-20T20:47:18,5.4,28
15922,credit,2023-04-26T13:54:01,34.6,58
15923,cash,2023-05-15T18:14:10,26.3,48
15924,stu_card,2023-05-25T18:17:29,16.8,10
15925,stu_card,2023-09-03T17:26:25,50.5,14
15926,debit,2023-03-06T17:52:57,34.8,99
15927,cash,2023-01-20T10:23:46,56.0,56
15928,cash,2023-06-05T14:30:29,45.7,39
15929,credit,2023-10-09T15:08:30,18.1,20
15930,cash,2023-04-14T15:20:39,42.5,64
15931,credit,2023-02-16T15:40:36,38.8,22
15932,credit,2023-11-13T13:06:39,5.4,22
15933,debit,2023-10-18T12:56:29,22.0,28
15934,cash,2023-03-18T12:16:17,21.5,19
15935,stu_card,2023-02-22T20:57:23,11.2,16
15936,stu_card,2023-01-06T14:07:50,50.5,20
15937,cash,2023-01-09T12:58:24,39.2,28
15938,stu_card,2023-03-09T20:41:54,39.5,1
15939,credit,2023-12-04T19:39:17,13.8,3
15940,stu_card,2023-02-01T17:09:05,11.3,57
15941,debit,2023-09-26T11:39:57,35.4,10
15942,cash,2023-12-31T17:59:46,75.3,63
15943,credit,2023-11-14T11:49:57,25.8,43
15944,credit,2023-08-25T20:24:22,82.1,11
15945,credit,2023-09-09T14:44:58,29.9,1
15946,stu_card,2023-01-02T13:41:57,46.4,2
15947,credit,2023-10-28T16:35:48,53.0,35
15948,credit,2023-04-23T10:24:40,24.0,42
15949,cash,2023-07-14T10:11:16,45.3,20
15950,cash,2023-09-09T13:01:18,47.3,49
15951,credit,2023-05-06T16:11:52,8.3,57
15952,credit,2023-04-28T10:28:47,10.6,38
15953,stu_card,2023-05-19T18:03:40,44.5,1
15954,credit,2023-03-06T16:59:02,49.6,24
15955,cash,2023-10-03T15:14:15,4.4,2
15956,stu_card,2023-01-06T12:02:58,25.5,53
15957,stu_card,2023-01-05T12:15:13,48.7,22
15958,stu_card,2023-08-19T13:19:07,28.8,18
15959,credit,2023-08-23T12:27:31,27.9,11
15960,debit,2023-05-17T20:00:38,97.9,20
15961,stu_card,2023-12-19T16:33:56,30.3,6
15962,stu_card,2023-11-30T14:40:46,29.9,39
15963,debit,2023-09-24T17:41:47,43.6,58
15964,cash,2023-04-24T20:49:55,84.3,50
15965,cash,2023-08-02T14:51:35,41.7,38
15966,cash,2023-05-07T19:17:24,24.0,20
15967,stu_card,2023-08-23T11:21:43,73.5,50
15968,debit,2023-10-24T16:18:16,8.5,15
15969,cash,2023-02-02T13:53:18,17.0,43
15970,debit,2023-09-19T13:34:39,14.3,64
15971,debit,2023-03-08T15:08:58,48.3,5
15972,stu_card,2023-12-01T17:12:50,49.2,7
15973,debit,2023-05-09T19:24:28,33.2,19
15974,cash,2023-05-08T17:03:36,16.4,35
15975,debit,2023-09-11T18:00:52,37.0,50
15976,stu_card,2023-08-03T15:13:41,88.5,34
15977,stu_card,2023-11-03T11:03:28,45.3,17
15978,cash,2023-12-13T14:23:19,57.1,21
15979,cash,2023-11-08T16:00:23,21.9,10
15980,cash,2023-09-02T20:32:46,18.1,48
15981,cash,2023-10-09T17:55:36,47.6,55
15982,credit,2023-08-18T10:06:29,87.4,59
15983,credit,2023-12-12T14:35:15,65.7,32
15984,debit,2023-04-08T17:53:00,48.8,58
15985,stu_card,2023-02-14T18:09:22,19.1,20
15986,cash,2023-06-21T16:34:13,22.7,49
