order_id,payment_method,order_date,price,employee_id,is_completed
14250,debit,2023-05-25T14:15:15,63.0,24,True
14251,debit,2023-08-09T11:34:34,41.7,62,True
14252,stu_card,2023-11-22T14:39:32,33.6,4,True
14253,stu_card,2023-06-18T20:30:55,22.8,24,True
14254,stu_card,2023-11-20T19:36:59,71.7,50,True
14255,debit,2023-02-03T15:52:29,22.8,3,True
14256,debit,2023-09-01T15:05:35,56.1,43,True
14257,stu_card,2023-10-20T16:39:40,20.2,41,True
14258,cash,2023-08-07T10:43:40,36.1,12,True
14259,stu_card,2023-12-12T20:56:35,18.9,52,True
14260,credit,2023-03-13T11:10:03,42.7,8,True
14261,debit,2023-06-25T18:27:04,44.1,20,True
14262,debit,2023-01-05T18:07:26,33.9,51,True
14263,credit,2023-10-23T10:32:12,79.9,20,True
14264,debit,2023-01-08T16:16:37,19.8,61,True
14265,cash,2023-05-08T11:16:33,56.4,13,True
14266,stu_card,2023-12-28T10:16:41,56.0,53,True
14267,debit,2023-07-03T15:34:32,38.9,8,True
14268,debit,2023-09-01T20:39:20,14.2,39,True
14269,cash,2023-09-15T19:09:56,44.9,60,True
14270,debit,2023-08-20T17:44:08,11.3,33,True
14271,credit,2023-01-31T17:41:14,61.5,38,True
14272,cash,2023-05-08T20:31:20,36.3,28,True
14273,debit,2023-09-07T11:03:27,58.9,42,True
14274,cash,2023-01-10T18:19:21,23.3,22,True
14275,cash,2023-07-29T11:40:21,20.0,48,True
14276,cash,2023-12-01T13:07:53,9.8,46,True
14277,cash,2023-06-08T11:01:14,69.4,44,True
14278,debit,2023-03-29T15:49:28,28.0,35,True
14279,debit,2023-04-11T13:25:06,68.9,37,True
14280,stu_card,2023-07-20T14:14:01,46.5,47,True
14281,debit,2023-06-07T18:26:21,27.9,40,True
14282,stu_card,2023-04-27T16:51:16,6.2,10,True
14283,cash,2023-03-23T13:51:08,26.5,32,True
14284,credit,2023-09-12T20:55:45,72.1,34,True
14285,cash,2023-03-12T11:48:12,62.7,53,True
14286,credit,2023-11-15T11:26:34,23.7,41,True
14287,cash,2023-07-23T20:13:28,49.4,8,True
14288,stu_card,2023-06-13T16:39:40,26.0,52,True
14289,cash,2023-01-29T19:59:33,16.8,50,True
14290,stu_card,2023-06-03T19:49:30,66.6,52,True
14291,cash,2023-07-29T20:45:33,79.4,54,True
14292,stu_card,2023-11-23T20:08:11,33.8,51,True
14293,cash,2023-06-30T15:50:31,20.4,7,True
14294,stu_card,2023-05-11T18:41:44,16.4,52,True
14295,credit,2023-12-01T16:07:20,43.0,36,True
14296,debit,2023-04-28T18:08:36,30.4,56,True
14297,stu_card,2023-04-27T15:26:06,33.5,62,True
14298,debit,2023-07-29T12:10:32,3.0,13,True
14299,cash,2023-04-22T12:44:37,19.1,44,True
14300,debit,2023-04-30T11:27:15,25.2,3,True
14301,credit,2023-10-09T11:09:52,68.8,57,True
14302,stu_card,2023-07-19T10:33:56,2.5,36,True
14303,cash,2023-12-29T19:51:27,19.2,44,True
14304,credit,2023-09-11T17:41:11,39.4,43,True
14305,cash,2023-06-21T11:15:21,0.0,34,True
14306,debit,2023-02-25T13:27:48,43.6,35,True
14307,debit,2023-12-26T11:23:26,64.3,27,True
14308,debit,2023-12-30T18:18:31,24.0,3,True
14309,debit,2023-04-30T10:23:26,0.0,35,True
14310,stu_card,2023-06-27T18:01:14,12.8,44,True
14311,cash,2023-04-20T19:08:48,37.9,38,True
14312,stu_card,2023-08-16T19:51:57,44.4,55,True
14313,debit,2023-08-15T10:49:36,40.4,46,True
14314,credit,2023-11-20T12:07:20,63.0,5,True
14315,cash,2023-03-30T16:22:52,62.5,42,True
14316,cash,2023-05-08T20:22:52,5.2,31,True
14317,cash,2023-05-21T11:24:02,33.8,33,True
14318,credit,2023-09-17T20:22:49,38.0,38,True
14319,stu_card,2023-12-28T17:49:59,4.4,35,True
14320,stu_card,2023-10-20T17:26:38,29.4,21,True
14321,debit,2023-09-08T18:01:44,22.6,11,True
14322,credit,2023-06-24T18:54:48,33.9,10,True
14323,credit,2023-08-06T11:35:21,9.8,44,True
14324,debit,2023-06-19T18:22:49,11.3,7,True
14325,stu_card,2023-07-31T14:36:24,71.8,40,True
14326,cash,2023-06-23T10:14:03,28.7,14,True
14327,stu_card,2023-10-22T16:20:08,26.4,7,True
14328,stu_card,2023-01-01T13:11:24,5.4,45,True
14329,credit,2023-05-20T16:51:04,79.4,15,True
14330,credit,2023-09-19T20:23:18,46.2,52,True
14331,cash,2023-02-08T20:51:38,8.3,7,True
14332,cash,2023-09-04T12:19:18,43.6,99,True
14333,credit,2023-01-16T17:15:42,85.1,40,True
14334,debit,2023-08-15T11:30:14,43.4,23,True
14335,credit,2023-05-11T13:12:32,3.0,59,True
14336,credit,2023-08-10T19:37:19,12.8,25,True
14337,stu_card,2023-02-24T11:35:49,19.5,22,True
14338,credit,2023-10-31T14:22:40,39.2,9,True
14339,debit,2023-07-12T16:16:10,46.5,57,True
14340,debit,2023-11-09T12:34:31,30.8,11,True
14341,cash,2023-08-24T19:21:14,27.3,5,True
14342,stu_card,2023-05-06T20:32:31,59.7,50,True
14343,debit,2023-07-15T10:55:35,31.1,48,True
14344,cash,2023-02-21T16:33:13,23.1,39,True
14345,credit,2023-07-05T19:38:18,26.4,56,True
14346,credit,2023-08-15T18:17:03,22.5,49,True
14347,credit,2023-04-28T11:33:53,60.5,1,True
14348,cash,2023-07-25T20:49:25,29.2,31,True
14349,credit,2023-09-03T13:17:20,43.0,3,True
14350,cash,2023-12-03T15:55:13,41.6,60,True
14351,debit,2023-10-17T19:20:44,17.3,28,True
14352,cash,2023-10-28T19:19:42,65.2,54,True
14353,cash,2023-06-01T15:07:08,25.4,51,True
14354,stu_card,2023-06-23T17:56:43,9.8,20,True
14355,cash,2023-04-08T18:31:44,27.1,21,True
14356,cash,2023-12-16T18:05:46,38.2,39,True
14357,credit,2023-01-30T19:41:57,28.0,55,True
14358,cash,2023-02-07T10:44:49,24.0,4,True
14359,cash,2023-07-10T11:05:31,46.1,57,True
14360,credit,2023-09-18T16:35:17,47.6,26,True
14361,stu_card,2023-05-25T14:07:54,50.7,43,True
14362,cash,2023-10-20T16:45:41,66.4,20,True
14363,debit,2023-02-23T15:53:55,55.0,51,True
14364,stu_card,2023-07-11T16:05:13,11.3,57,True
14365,cash,2023-08-19T16:59:35,6.2,24,True
14366,credit,2023-01-13T17:58:59,36.2,35,True
14367,cash,2023-06-01T10:30:52,54.5,32,True
14368,stu_card,2023-12-04T16:47:56,13.9,62,True
14369,cash,2023-09-30T13:29:11,29.5,5,True
14370,stu_card,2023-01-21T12:14:12,74.2,16,True
14371,cash,2023-08-30T19:12:42,8.3,54,True
14372,debit,2023-07-02T19:21:02,15.2,34,True
14373,stu_card,2023-08-26T14:26:11,61.0,13,True
14374,stu_card,2023-10-20T10:16:36,47.5,27,True
14375,cash,2023-05-22T10:33:34,6.7,24,True
14376,credit,2023-08-18T15:31:16,42.5,58,True
14377,stu_card,2023-04-10T13:43:37,49.3,53,True
14378,credit,2023-08-23T17:03:27,48.0,22,True
14379,debit,2023-12-12T15:39:59,56.3,47,True
14380,debit,2023-04-28T17:21:59,35.3,51,True
14381,stu_card,2023-10-01T14:55:21,10.8,13,True
14382,credit,2023-12-07T20:23:06,68.3,44,True
14383,cash,2023-04-27T15:43:52,72.0,64,True
14384,credit,2023-08-02T14:15:16,56.4,64,True
14385,debit,2023-06-06T17:45:42,13.8,14,True
14386,debit,2023-06-09T18:27:46,71.4,48,True
14387,debit,2023-10-26T13:54:15,77.0,41,True
14388,debit,2023-02-18T20:32:30,71.7,4,True
14389,credit,2023-09-06T17:49:20,19.6,8,True
14390,debit,2023-10-23T15:48:49,40.0,32,True
14391,credit,2023-03-14T10:48:05,5.2,23,True
14392,debit,2023-08-21T18:46:49,41.0,60,True
14393,credit,2023-07-19T11:25:18,49.4,29,True
14394,debit,2023-05-30T17:43:49,62.7,44,True
14395,cash,2023-01-09T19:20:36,19.8,23,True
14396,cash,2023-10-11T17:31:47,27.9,7,True
14397,cash,2023-01-30T20:07:51,14.0,37,True
14398,stu_card,2023-10-17T20:18:21,30.5,28,True
14399,credit,2023-06-22T13:14:28,56.0,60,True
14400,credit,2023-01-03T18:27:38,44.3,17,True
14401,stu_card,2023-11-05T14:29:05,29.5,32,True
14402,cash,2023-08-14T16:30:37,31.1,33,True
14403,stu_card,2023-11-22T20:32:13,22.5,28,True
14404,credit,2023-10-16T17:13:34,22.3,7,True
14405,cash,2023-08-11T10:29:33,34.9,15,True
14406,debit,2023-05-12T15:44:11,0.0,38,True
14407,stu_card,2023-08-13T18:39:13,34.7,47,True
14408,credit,2023-11-19T13:44:08,75.2,61,True
14409,credit,2023-10-13T18:54:21,59.6,47,True
14410,cash,2023-12-23T11:16:49,6.7,32,True
14411,debit,2023-05-20T14:30:02,11.2,25,True
14412,cash,2023-07-07T18:14:49,24.8,64,True
14413,credit,2023-01-18T16:56:06,12.9,25,True
14414,debit,2023-01-18T13:44:59,33.5,10,True
14415,cash,2023-10-04T18:26:36,25.1,5,True
14416,cash,2023-07-23T12:16:10,78.9,23,True
14417,credit,2023-06-21T20:16:55,41.0,33,True
14418,credit,2023-11-05T20:58:18,33.7,57,True
14419,cash,2023-05-13T13:59:55,5.2,37,True
14420,cash,2023-02-20T11:01:35,63.6,56,True
14421,credit,2023-02-13T10:30:12,33.5,53,True
14422,credit,2023-05-27T16:14:04,52.9,40,True
14423,credit,2023-02-15T17:07:54,46.6,62,True
14424,debit,2023-05-10T11:40:46,68.7,13,True
14425,cash,2023-06-02T20:15:18,16.1,17,True
14426,credit,2023-08-01T20:55:04,75.0,35,True
14427,debit,2023-08-15T17:44:54,42.3,60,True
14428,stu_card,2023-01-19T17:44:21,11.5,64,True
14429,credit,2023-04-13T20:17:38,41.6,33,True
14430,credit,2023-02-16T13:09:38,38.8,4,True
14431,credit,2023-02-14T19:18:48,52.0,44,True
14432,cash,2023-09-21T11:43:07,22.0,13,True
14433,credit,2023-10-05T15:07:07,43.7,45,True
14434,debit,2023-05-06T13:03:51,15.2,32,True
14435,debit,2023-01-28T20:03:55,60.9,36,True
14436,debit,2023-02-03T18:35:32,60.6,27,True
14437,cash,2023-07-25T20:36:00,22.9,9,True
14438,debit,2023-03-30T11:17:25,44.2,23,True
14439,stu_card,2023-02-01T17:07:22,19.8,33,True
14440,credit,2023-06-20T14:22:47,27.9,55,True
14441,credit,2023-08-04T15:52:35,42.0,25,True
14442,debit,2023-10-09T16:37:39,54.9,26,True
14443,debit,2023-08-25T12:48:06,11.3,4,True
14444,cash,2023-03-08T10:06:44,9.8,60,True
14445,debit,2023-07-13T19:47:55,30.7,62,True
14446,debit,2023-05-20T11:04:24,6.7,7,True
14447,cash,2023-12-27T10:48:07,30.1,52,True
14448,debit,2023-04-07T17:49:33,18.2,4,True
14449,cash,2023-03-12T10:24:18,23.6,39,True
14450,stu_card,2023-10-21T14:50:14,31.8,16,True
14451,cash,2023-08-08T10:28:58,44.2,48,True
14452,stu_card,2023-08-07T17:13:49,44.7,56,True
14453,debit,2023-07-16T17:48:13,36.7,29,True
14454,cash,2023-06-14T10:08:15,0.0,46,True
14455,stu_card,2023-01-11T10:50:36,74.4,41,True
14456,debit,2023-05-21T16:18:35,42.2,22,True
14457,stu_card,2023-02-08T12:23:37,79.8,16,True
14458,cash,2023-01-21T13:03:13,34.8,10,True
14459,cash,2023-02-21T17:42:52,25.1,57,True
14460,debit,2023-05-27T15:10:14,5.4,38,True
14461,stu_card,2023-04-07T14:04:56,3.0,57,True
14462,cash,2023-10-11T12:57:45,13.6,29,True
14463,debit,2023-11-04T16:05:10,88.1,22,True
14464,stu_card,2023-07-18T20:13:56,37.3,52,True
14465,debit,2023-06-20T17:06:51,14.2,6,True
14466,stu_card,2023-06-02T13:53:41,63.6,45,True
14467,stu_card,2023-09-26T20:44:57,32.4,43,True
14468,credit,2023-07-27T17:08:23,72.0,63,True
14469,credit,2023-06-03T10:54:20,34.9,44,True
14470,stu_card,2023-06-13T17:14:50,60.5,5,True
14471,cash,2023-04-21T12:53:33,74.7,55,True
14472,stu_card,2023-12-24T10:53:32,37.9,32,True
14473,debit,2023-03-29T20:13:12,56.6,56,True
14474,cash,2023-10-21T12:02:49,9.8,36,True
14475,debit,2023-03-24T12:03:12,27.9,32,True
14476,debit,2023-05-14T20:04:42,38.2,46,True
14477,debit,2023-09-02T18:14:18,5.2,13,True
14478,stu_card,2023-11-11T14:31:07,45.2,55,True
14479,stu_card,2023-07-27T10:50:39,23.2,43,True
14480,debit,2023-08-15T10:50:13,51.9,23,True
14481,cash,2023-01-31T19:55:16,26.3,26,True
14482,credit,2023-06-19T19:07:04,49.2,33,True
14483,stu_card,2023-11-20T18:08:48,53.1,48,True
14484,credit,2023-10-12T12:02:19,75.4,31,True
14485,credit,2023-09-05T14:38:46,48.0,9,True
14486,stu_card,2023-11-30T10:51:39,52.6,54,True
14487,stu_card,2023-04-18T15:40:36,52.8,10,True
14488,cash,2023-08-26T13:50:48,25.5,42,True
14489,cash,2023-05-16T12:38:45,34.7,39,True
14490,debit,2023-10-25T17:28:14,51.0,24,True
14491,cash,2023-04-09T15:12:05,15.7,41,True
14492,credit,2023-12-21T10:31:19,51.4,54,True
14493,credit,2023-01-11T11:24:42,35.4,42,True
14494,cash,2023-03-05T16:14:26,40.2,19,True
14495,stu_card,2023-04-12T10:00:00,16.7,36,True
14496,debit,2023-09-30T16:36:13,71.7,43,True
14497,stu_card,2023-02-04T13:52:54,78.2,35,True
14498,credit,2023-06-16T15:23:49,71.4,48,True
14499,credit,2023-11-05T10:34:18,37.6,6,True
14500,stu_card,2023-09-25T20:36:41,49.2,1,True
14501,stu_card,2023-06-05T12:41:33,14.2,38,True
14502,debit,2023-06-17T14:30:45,38.6,56,True
14503,debit,2023-02-05T15:40:59,26.1,14,True
14504,debit,2023-09-26T19:42:26,8.5,46,True
14505,credit,2023-05-17T11:55:43,54.3,19,True
14506,stu_card,2023-08-16T14:37:55,20.2,40,True
14507,stu_card,2023-12-24T16:55:59,20.9,30,True
14508,debit,2023-08-05T11:42:58,61.9,52,True
14509,debit,2023-12-06T17:30:25,47.7,64,True
14510,stu_card,2023-04-10T17:43:59,64.6,57,True
14511,credit,2023-12-31T10:27:49,25.5,59,True
14512,stu_card,2023-01-12T20:39:44,44.4,39,True
14513,debit,2023-04-27T17:24:32,58.0,27,True
14514,stu_card,2023-03-27T18:10:45,67.8,37,True
14515,cash,2023-03-15T18:01:21,53.4,41,True
14516,stu_card,2023-05-08T17:26:46,25.0,1,True
14517,cash,2023-05-02T13:50:11,28.0,8,True
14518,stu_card,2023-01-29T13:53:30,26.3,61,True
14519,cash,2023-04-12T19:17:43,26.4,42,True
14520,credit,2023-05-15T17:29:28,24.1,29,True
14521,credit,2023-05-25T18:38:54,44.1,63,True
14522,debit,2023-11-26T16:20:25,21.2,63,True
14523,debit,2023-11-18T20:53:14,54.1,25,True
14524,debit,2023-07-22T19:13:35,17.7,63,True
14525,cash,2023-05-16T19:56:59,45.6,18,True
14526,cash,2023-01-23T13:43:30,53.7,7,True
14527,cash,2023-11-19T14:28:19,12.7,5,True
14528,cash,2023-09-10T14:28:03,64.4,61,True
14529,debit,2023-08-22T19:46:57,58.1,4,True
14530,stu_card,2023-06-01T16:27:41,58.5,15,True
14531,credit,2023-08-18T17:55:01,61.7,63,True
14532,cash,2023-06-08T10:06:47,56.7,43,True
14533,stu_card,2023-05-08T10:45:56,66.2,52,True
14534,debit,2023-10-23T12:34:28,5.4,28,True
14535,cash,2023-10-05T20:22:22,10.8,59,True
14536,debit,2023-08-16T12:19:15,73.6,48,True
14537,debit,2023-01-02T10:37:51,57.9,63,True
14538,debit,2023-01-21T17:36:39,8.6,1,True
14539,debit,2023-07-12T11:26:33,21.8,45,True
14540,cash,2023-07-31T18:10:21,22.2,51,True
14541,credit,2023-01-28T19:51:16,51.4,14,True
14542,credit,2023-12-21T15:22:19,70.3,31,True
14543,cash,2023-09-01T10:55:15,9.6,48,True
14544,credit,2023-02-11T10:52:57,43.8,10,True
14545,credit,2023-02-16T11:00:40,33.0,42,True
14546,credit,2023-04-02T12:54:14,26.5,41,True
14547,cash,2023-03-24T20:21:53,39.3,21,True
14548,cash,2023-11-03T10:30:20,30.3,5,True
14549,stu_card,2023-02-08T19:35:15,32.0,26,True
14550,cash,2023-10-15T10:38:37,42.2,7,True
14551,cash,2023-07-18T12:07:39,53.2,40,True
14552,debit,2023-05-06T15:02:04,43.7,20,True
14553,stu_card,2023-01-30T18:26:25,48.4,99,True
14554,debit,2023-11-29T12:00:00,55.8,14,True
14555,debit,2023-02-16T16:06:13,8.3,52,True
14556,debit,2023-05-15T12:11:47,69.4,41,True
14557,debit,2023-10-08T17:38:24,37.7,50,True
14558,stu_card,2023-12-30T13:09:30,4.4,3,True
14559,debit,2023-01-10T12:57:34,37.3,35,True
14560,stu_card,2023-05-07T19:26:17,3.2,64,True
14561,cash,2023-09-19T14:00:29,40.3,58,True
14562,cash,2023-07-06T17:30:41,18.1,57,True
14563,credit,2023-06-16T14:54:24,22.1,55,True
14564,cash,2023-12-04T17:53:03,8.1,99,True
14565,stu_card,2023-10-03T15:27:40,47.3,42,True
14566,cash,2023-09-28T16:49:11,35.7,42,True
14567,credit,2023-11-25T15:19:05,0.0,16,True
14568,debit,2023-03-30T14:14:38,33.7,35,True
14569,credit,2023-02-22T18:58:31,11.2,31,True
14570,cash,2023-03-06T20:20:57,69.9,54,True
14571,stu_card,2023-03-18T13:07:34,30.9,11,True
14572,stu_card,2023-07-01T14:23:30,4.4,20,True
14573,stu_card,2023-08-22T11:08:13,18.2,25,True
14574,debit,2023-09-30T16:40:08,55.2,45,True
14575,cash,2023-10-01T19:41:26,20.4,43,True
14576,debit,2023-12-29T10:40:00,37.6,3,True
14577,stu_card,2023-01-17T17:09:25,63.2,37,True
14578,debit,2023-06-08T16:07:44,26.5,35,True
14579,cash,2023-10-21T16:43:36,63.0,34,True
14580,stu_card,2023-02-12T19:36:26,37.2,38,True
14581,credit,2023-10-07T11:09:58,75.3,99,True
14582,credit,2023-07-22T12:28:43,16.8,61,True
14583,stu_card,2023-02-17T14:44:43,38.9,9,True
14584,debit,2023-04-27T18:46:42,37.8,31,True
14585,cash,2023-03-11T18:17:18,60.0,56,True
14586,stu_card,2023-03-02T19:59:03,44.4,43,True
14587,stu_card,2023-06-26T16:38:47,44.7,47,True
14588,stu_card,2023-01-15T19:53:56,20.9,4,True
14589,credit,2023-01-15T17:32:55,47.2,40,True
14590,cash,2023-02-13T10:28:08,24.0,9,True
14591,debit,2023-04-15T11:45:12,12.8,3,True
14592,cash,2023-05-16T10:04:58,20.9,8,True
14593,credit,2023-09-11T18:51:51,4.4,22,True
14594,cash,2023-07-27T17:56:54,78.5,37,True
14595,cash,2023-06-14T15:13:19,13.8,59,True
14596,credit,2023-04-07T13:54:24,54.8,48,True
14597,stu_card,2023-02-11T13:52:30,27.9,40,True
14598,cash,2023-04-03T14:51:10,68.1,45,True
14599,cash,2023-09-21T18:17:45,8.3,99,True
14600,debit,2023-12-10T17:19:58,68.0,10,True
14601,cash,2023-10-31T18:19:33,11.3,17,True
14602,credit,2023-02-15T15:46:24,0.0,49,True
14603,stu_card,2023-08-18T12:23:52,44.4,44,True
14604,debit,2023-08-08T14:55:42,12.7,60,True
14605,stu_card,2023-11-21T18:43:31,5.2,14,True
14606,credit,2023-12-07T10:44:44,55.8,62,True
14607,credit,2023-12-01T20:14:52,9.6,47,True
14608,credit,2023-05-22T15:30:53,25.6,62,True
14609,credit,2023-06-05T14:40:01,15.2,50,True
14610,debit,2023-05-19T16:20:39,8.5,33,True
14611,stu_card,2023-05-11T12:55:36,57.1,23,True
14612,credit,2023-11-17T12:35:21,65.8,12,True
14613,debit,2023-07-23T12:32:45,65.7,64,True
14614,debit,2023-12-01T16:14:08,35.4,38,True
14615,stu_card,2023-12-05T14:00:46,51.9,47,True
14616,credit,2023-02-05T10:04:38,58.3,61,True
14617,debit,2023-05-07T16:45:33,25.0,48,True
14618,cash,2023-03-10T16:03:14,64.2,24,True
14619,cash,2023-06-11T16:27:47,55.9,36,True
14620,credit,2023-04-30T18:00:42,72.6,49,True
14621,debit,2023-09-21T18:37:41,46.3,35,True
14622,credit,2023-09-17T11:12:48,42.1,54,True
14623,debit,2023-10-11T13:14:38,62.5,1,True
14624,stu_card,2023-06-02T17:59:37,29.2,12,True
14625,credit,2023-05-12T17:54:37,11.3,15,True
14626,debit,2023-01-09T20:04:02,5.4,40,True
14627,debit,2023-05-17T10:45:32,66.1,51,True
14628,credit,2023-11-19T19:31:03,71.5,30,True
14629,credit,2023-12-18T17:03:03,46.1,15,True
14630,credit,2023-06-19T10:51:22,74.7,27,True
14631,stu_card,2023-04-16T14:39:54,33.7,35,True
14632,stu_card,2023-07-05T10:01:21,12.8,57,True
14633,cash,2023-02-25T19:04:18,39.0,10,True
14634,debit,2023-05-25T17:41:58,64.5,34,True
14635,cash,2023-12-23T11:37:49,29.5,8,True
14636,cash,2023-11-27T19:39:53,2.7,6,True
14637,credit,2023-05-05T20:33:55,40.3,10,True
14638,cash,2023-07-22T15:10:06,31.4,41,True
14639,credit,2023-06-25T14:54:27,41.3,40,True
14640,cash,2023-04-04T14:04:23,27.9,2,True
14641,stu_card,2023-03-12T14:04:56,71.0,25,True
14642,debit,2023-01-16T11:19:17,52.6,6,True
14643,debit,2023-11-16T20:57:54,5.2,20,True
14644,debit,2023-06-15T11:58:45,41.5,5,True
14645,credit,2023-12-19T10:44:32,12.8,39,True
14646,credit,2023-11-13T12:34:08,8.5,9,True
14647,stu_card,2023-03-12T12:59:42,74.0,32,True
14648,credit,2023-06-07T19:56:40,35.6,62,True
14649,stu_card,2023-10-21T12:54:59,80.4,59,True
14650,stu_card,2023-04-28T12:23:07,47.0,59,True
14651,credit,2023-01-12T16:56:12,9.8,26,True
14652,stu_card,2023-11-21T11:05:34,86.9,21,True
14653,debit,2023-03-05T18:21:16,4.4,51,True
14654,stu_card,2023-10-11T20:38:26,51.2,44,True
14655,stu_card,2023-12-22T14:30:59,28.1,99,True
14656,stu_card,2023-10-27T17:33:36,41.3,9,True
14657,cash,2023-01-01T14:20:37,16.7,12,True
14658,stu_card,2023-05-28T19:22:51,35.8,15,True
14659,debit,2023-09-06T17:30:12,38.3,58,True
14660,credit,2023-05-17T16:24:07,8.3,61,True
14661,stu_card,2023-07-26T17:03:14,58.6,23,True
14662,cash,2023-10-06T10:37:39,73.2,11,True
14663,stu_card,2023-03-28T15:27:47,24.9,42,True
14664,stu_card,2023-04-28T16:57:45,59.7,25,True
14665,stu_card,2023-04-29T10:42:44,64.8,25,True
14666,stu_card,2023-11-11T17:23:29,71.8,21,True
14667,debit,2023-05-11T12:44:45,34.2,48,True
14668,debit,2023-06-17T11:47:51,73.5,52,True
14669,debit,2023-12-19T15:38:22,41.4,4,True
14670,cash,2023-08-30T18:21:11,51.8,2,True
14671,credit,2023-10-20T13:30:44,18.3,28,True
14672,debit,2023-06-17T17:49:55,31.4,21,True
14673,cash,2023-10-22T15:26:12,19.8,54,True
14674,debit,2023-02-10T20:13:57,57.9,59,True
14675,credit,2023-04-12T16:36:50,24.1,47,True
14676,debit,2023-03-07T12:02:28,8.3,51,True
14677,debit,2023-12-28T12:01:30,29.1,42,True
14678,stu_card,2023-07-14T20:06:23,15.8,23,True
14679,cash,2023-06-17T10:47:03,77.2,38,True
14680,debit,2023-12-05T12:34:36,41.2,36,True
14681,cash,2023-04-16T15:02:10,44.0,4,True
14682,credit,2023-01-14T11:07:40,39.3,42,True
14683,debit,2023-12-09T17:45:31,52.5,50,True
14684,cash,2023-12-02T19:45:39,46.6,3,True
14685,stu_card,2023-10-17T11:51:56,25.0,31,True
14686,cash,2023-12-25T16:30:38,28.2,33,True
14687,cash,2023-04-13T20:54:40,11.2,37,True
14688,credit,2023-10-26T10:18:19,13.7,22,True
14689,stu_card,2023-07-02T20:39:43,19.6,19,True
14690,cash,2023-04-21T16:37:22,43.2,34,True
14691,cash,2023-06-24T11:37:20,26.5,52,True
14692,cash,2023-04-02T20:33:56,44.9,16,True
14693,debit,2023-12-02T10:25:08,22.6,15,True
14694,debit,2023-12-25T10:38:30,44.6,14,True
14695,cash,2023-07-19T12:59:08,69.6,50,True
14696,cash,2023-11-02T16:08:48,71.0,4,True
14697,debit,2023-05-13T13:44:52,16.8,5,True
14698,debit,2023-05-29T19:30:13,54.7,55,True
14699,stu_card,2023-02-16T10:22:58,13.7,60,True
14700,credit,2023-05-23T14:21:24,57.6,64,True
14701,stu_card,2023-05-04T12:40:44,18.9,45,True
14702,debit,2023-04-28T13:39:49,42.8,42,True
14703,credit,2023-04-06T18:55:24,32.1,48,True
14704,debit,2023-02-19T19:24:42,53.8,29,True
14705,credit,2023-01-30T16:24:56,11.3,1,True
14706,credit,2023-04-16T13:50:03,8.3,44,True
14707,cash,2023-04-17T19:34:04,47.6,26,True
14708,stu_card,2023-11-27T20:26:30,67.7,13,True
14709,cash,2023-12-07T20:06:09,72.9,7,True
14710,debit,2023-02-04T13:42:37,50.9,24,True
14711,stu_card,2023-08-31T20:49:19,29.5,47,True
14712,debit,2023-07-18T15:35:31,34.9,21,True
14713,cash,2023-04-30T12:18:17,26.4,12,True
14714,credit,2023-12-18T11:01:26,62.5,61,True
14715,stu_card,2023-01-08T15:54:40,68.4,48,True
14716,cash,2023-06-09T20:11:14,8.3,53,True
14717,credit,2023-09-02T16:19:36,5.2,21,True
14718,credit,2023-03-07T14:03:51,47.7,51,True
14719,stu_card,2023-07-12T12:00:35,10.8,2,True
14720,credit,2023-12-03T12:59:55,53.0,53,True
14721,debit,2023-08-23T13:43:23,38.5,47,True
14722,stu_card,2023-08-04T20:08:44,50.3,45,True
14723,credit,2023-02-21T15:28:00,21.4,32,True
14724,stu_card,2023-02-19T20:13:24,14.4,20,True
14725,stu_card,2023-04-03T20:49:51,39.3,31,True
14726,stu_card,2023-08-27T11:02:44,31.2,6,True
14727,debit,2023-11-30T19:32:01,60.1,20,True
14728,cash,2023-07-03T11:01:43,13.6,16,True
14729,cash,2023-02-24T19:26:45,35.5,62,True
14730,credit,2023-03-30T16:20:58,4.4,38,True
14731,stu_card,2023-07-26T12:57:23,46.1,26,True
